5	0	3	9	0	5	0	1000	1	1	0	0	3	0	1	0	0	0	0	0	0	0	3	1	0	0	0	1	-1	1	0	-9	0	0	1	0	0	-1	0	0	0	-5	-3	0	0	0	0	-5	-1	-1	-1	0	0	0	-1	-1	-5	0	-3	0	0	-3	-1000	0	0.15
5	0	3	0	0	5	0	1000	1	1	0	0	3	0	1	0	0	9	0	0	0	0	3	1	0	0	0	1	-1	1	0	-9	0	0	1	0	0	-1	0	0	0	-5	-3	0	0	0	0	-5	-1	-1	-1	0	0	0	-1	-1	-5	0	-3	0	0	-3	-1000	0	0.17
5	0	3	0	0	5	0	1000	1	1	0	0	3	0	1	0	0	9	0	0	0	0	3	1	0	0	0	1	-1	1	0	-9	0	0	1	0	0	-1	0	0	0	-5	-3	0	0	0	0	-5	-1	-1	-1	0	0	0	-1	-1	-5	0	-3	0	0	-3	0	-1000	0
5	0	3	0	0	5	0	1000	1	1	0	0	3	0	1	0	0	0	9	0	0	0	3	1	0	0	0	1	-1	1	0	-9	0	0	1	0	0	-1	0	0	0	-5	-3	0	0	0	0	-5	-1	-1	-1	0	0	0	-1	-1	-5	0	-3	0	0	-3	0	-1000	-1.23
5	0	3	0	0	5	0	1000	1	1	0	0	3	0	1	0	0	0	9	0	0	0	3	1	0	0	0	1	-1	1	0	-9	0	0	1	0	0	-1	0	0	0	-5	0	0	0	0	0	-5	-1	-1	-1	0	-3	0	-1	-1	-5	0	-3	0	0	-3	0	-1000	-1.43
5	0	0	0	0	5	0	1000	1	1	0	0	3	0	1	0	0	0	9	0	3	0	3	1	0	0	0	1	-1	1	0	-9	0	0	1	0	0	-1	0	0	0	-5	0	0	0	0	0	-5	-1	-1	-1	0	-3	0	-1	-1	-5	0	-3	0	0	-3	0	-1000	-1.78
5	0	0	0	0	5	0	1000	1	1	0	0	3	0	1	0	0	0	9	0	3	0	3	1	0	0	0	1	-1	1	0	-9	0	0	1	0	0	-1	0	0	0	-5	0	0	-3	0	0	-5	-1	-1	-1	0	-3	0	-1	-1	-5	0	0	0	0	-3	0	-1000	-1.74
5	0	0	0	0	5	0	1000	1	1	0	0	3	3	1	0	0	0	9	0	0	0	3	1	0	0	0	1	-1	1	0	-9	0	0	1	0	0	-1	0	0	0	-5	0	0	-3	0	0	-5	-1	-1	-1	0	-3	0	-1	-1	-5	0	0	0	0	-3	0	-1000	-1.77
5	0	0	0	0	5	0	1000	1	1	0	0	3	3	1	0	0	0	9	0	0	0	3	1	0	0	0	1	-1	1	0	0	0	0	1	0	0	-1	0	0	0	-5	0	0	-3	-9	0	-5	-1	-1	-1	0	-3	0	-1	-1	-5	0	0	0	0	-3	0	-1000	-1.79
5	0	0	0	0	5	0	1000	0	1	0	0	3	3	1	0	1	0	9	0	0	0	3	1	0	0	0	1	-1	1	0	0	0	0	1	0	0	-1	0	0	0	-5	0	0	-3	-9	0	-5	-1	-1	-1	0	-3	0	-1	-1	-5	0	0	0	0	-3	0	-1000	-1.92
5	0	0	0	0	5	0	1000	0	1	0	0	3	3	1	0	1	0	9	0	0	0	3	1	0	0	0	1	-1	1	0	0	0	0	1	-3	0	-1	0	0	0	-5	0	0	0	-9	0	-5	-1	-1	-1	0	-3	0	-1	-1	-5	0	0	0	0	-3	0	-1000	-1.53
5	0	0	0	0	5	0	1000	0	1	0	0	3	0	1	0	1	0	9	0	3	0	3	1	0	0	0	1	-1	1	0	0	0	0	1	-3	0	-1	0	0	0	-5	0	0	0	-9	0	-5	-1	-1	-1	0	-3	0	-1	-1	-5	0	0	0	0	-3	0	-1000	-1.8
5	0	0	0	0	5	0	1000	0	1	0	0	3	0	1	0	1	0	9	0	3	0	3	1	0	0	0	1	-1	1	0	0	0	0	1	-3	0	-1	0	0	0	-5	0	0	0	-9	-3	-5	-1	-1	-1	0	0	0	-1	-1	-5	0	0	0	0	-3	0	-1000	-1.33
5	0	0	0	0	5	0	1000	0	0	0	0	3	0	1	0	1	0	9	0	3	0	3	1	0	1	0	1	-1	1	0	0	0	0	1	-3	0	-1	0	0	0	-5	0	0	0	-9	-3	-5	-1	-1	-1	0	0	0	-1	-1	-5	0	0	0	0	-3	0	-1000	-1.97
5	0	0	0	0	5	0	1000	0	0	0	0	3	0	1	0	1	0	9	0	3	0	3	1	0	1	0	1	-1	1	0	-3	0	0	1	-3	0	-1	0	0	0	-5	0	0	0	-9	0	-5	-1	-1	-1	0	0	0	-1	-1	-5	0	0	0	0	-3	0	-1000	-1.98
5	0	0	0	0	5	1000	0	0	0	0	0	3	0	1	0	1	0	9	0	3	0	3	1	0	1	0	1	-1	1	0	-3	0	0	1	-3	0	-1	0	0	0	-5	0	0	0	-9	0	-5	-1	-1	-1	0	0	0	-1	-1	-5	0	0	0	0	-3	0	-1000	-2.12
5	0	0	0	0	5	1000	0	0	0	0	0	3	0	1	0	1	0	9	0	3	-3	3	1	0	1	0	1	-1	1	0	0	0	0	1	-3	0	-1	0	0	0	-5	0	0	0	-9	0	-5	-1	-1	-1	0	0	0	-1	-1	-5	0	0	0	0	-3	0	-1000	-3.07
5	0	0	0	0	5	0	0	0	0	0	0	3	1000	1	0	1	0	9	0	3	-3	3	1	0	1	0	1	-1	1	0	0	0	0	1	-3	0	-1	0	0	0	-5	0	0	0	-9	0	-5	-1	-1	-1	0	0	0	-1	-1	-5	0	0	0	0	-3	0	-1000	-2.85
5	0	0	0	0	5	0	0	0	0	0	0	3	1000	1	0	1	0	9	0	3	-3	3	1	0	1	0	1	-1	1	0	-9	0	0	1	-3	0	-1	0	0	0	-5	0	0	0	0	0	-5	-1	-1	-1	0	0	0	-1	-1	-5	0	0	0	0	-3	0	-1000	-2.93
5	0	0	0	0	5	0	0	0	0	0	0	3	1000	1	0	1	0	9	0	3	-3	3	1	0	0	0	1	-1	1	0	-9	0	1	1	-3	0	-1	0	0	0	-5	0	0	0	0	0	-5	-1	-1	-1	0	0	0	-1	-1	-5	0	0	0	0	-3	0	-1000	-4.07
5	0	0	0	0	5	0	0	0	0	0	0	3	1000	1	0	1	0	9	0	3	-3	3	1	0	0	0	1	-1	1	0	-9	0	1	1	-3	0	-1	0	0	0	-5	0	0	0	0	-5	0	-1	-1	-1	0	0	0	-1	-1	-5	0	0	0	0	-3	0	-1000	-4.02
5	0	5	0	0	0	0	0	0	0	0	0	3	1000	1	0	1	0	9	0	3	-3	3	1	0	0	0	1	-1	1	0	-9	0	1	1	-3	0	-1	0	0	0	-5	0	0	0	0	-5	0	-1	-1	-1	0	0	0	-1	-1	-5	0	0	0	0	-3	0	-1000	-4.79
5	0	5	0	0	0	0	0	0	0	0	0	3	1000	1	0	1	0	9	0	3	-3	3	1	0	0	0	1	-1	1	0	-9	0	1	1	-3	0	-1	0	0	0	-5	0	0	0	0	-5	0	-1	-1	-1	0	-3	0	-1	-1	-5	0	0	0	0	0	0	-1000	-4.97
5	0	5	0	0	1000	0	0	0	0	0	0	3	0	1	0	1	0	9	0	3	-3	3	1	0	0	0	1	-1	1	0	-9	0	1	1	-3	0	-1	0	0	0	-5	0	0	0	0	-5	0	-1	-1	-1	0	-3	0	-1	-1	-5	0	0	0	0	0	0	-1000	-5.83
5	0	5	0	0	1000	0	0	0	0	0	0	3	0	1	0	1	0	9	0	3	-3	-5	1	0	0	0	1	-1	1	0	-9	0	1	1	-3	0	-1	0	0	0	-5	0	0	0	0	0	0	-1	-1	-1	0	-3	0	-1	-1	-5	0	0	0	0	0	0	-1000	-5.64
5	0	5	0	0	1000	0	0	0	0	0	0	0	0	1	0	1	0	9	0	3	-3	3	1	0	0	0	1	-1	1	0	-9	0	1	1	-3	0	-1	0	0	0	-5	0	0	0	0	0	0	-1	-1	-1	0	-3	0	-1	-1	-5	0	0	0	0	0	0	-1000	-5.73
5	0	5	0	0	1000	0	0	0	0	0	0	0	0	1	0	1	0	9	0	3	-3	-9	1	0	0	0	1	-1	1	0	0	0	1	1	-3	0	-1	0	0	0	-5	0	0	0	0	0	0	-1	-1	-1	0	-3	0	-1	-1	-5	0	0	0	0	0	0	-1000	-5.84
5	0	5	0	0	1000	0	0	0	0	0	0	0	3	1	0	1	0	9	0	0	-3	-9	1	0	0	0	1	-1	1	0	0	0	1	1	-3	0	-1	0	0	0	-5	0	0	0	0	0	0	-1	-1	-1	0	-3	0	-1	-1	-5	0	0	0	0	0	0	-1000	-9.24
5	0	5	0	0	1000	0	0	0	0	0	0	0	3	1	-9	1	0	9	0	0	-3	0	1	0	0	0	1	-1	1	0	0	0	1	1	-3	0	-1	0	0	0	-5	0	0	0	0	0	0	-1	-1	-1	0	-3	0	-1	-1	-5	0	0	0	0	0	0	-1000	-9.78
5	0	5	0	0	1000	0	0	0	0	0	0	0	3	0	-9	1	0	9	0	0	1	0	1	0	0	0	1	-1	1	0	0	0	1	1	-3	0	-1	0	0	0	-5	0	0	0	0	0	0	-1	-1	-1	0	-3	0	-1	-1	-5	0	0	0	0	0	0	-1000	-17.27
5	0	5	0	0	1000	0	0	0	0	0	0	0	3	0	-9	1	0	9	0	0	-1	0	1	0	0	0	1	0	1	0	0	0	1	1	-3	0	-1	0	0	0	-5	0	0	0	0	0	0	-1	-1	-1	0	-3	0	-1	-1	-5	0	0	0	0	0	0	-1000	-17.2
5	0	0	0	0	1000	0	0	0	0	5	0	0	3	0	-9	1	0	9	0	0	-1	0	1	0	0	0	1	0	1	0	0	0	1	1	-3	0	-1	0	0	0	-5	0	0	0	0	0	0	-1	-1	-1	0	-3	0	-1	-1	-5	0	0	0	0	0	0	-1000	-17.74
5	0	0	0	0	1000	0	0	0	0	5	0	0	3	0	-9	1	0	9	0	0	-1	0	1	0	0	0	1	0	1	0	0	0	1	1	-3	0	-1	0	0	0	-5	0	0	0	0	0	0	-1	-1	-1	0	-3	0	-1	-1	0	0	0	0	-5	0	0	-1000	-18.33
5	0	0	0	0	1000	0	0	0	0	5	0	0	0	0	-9	1	0	9	0	3	-1	0	1	0	0	0	1	0	1	0	0	0	1	1	-3	0	-1	0	0	0	-5	0	0	0	0	0	0	-1	-1	-1	0	-3	0	-1	-1	0	0	0	0	-5	0	0	-1000	#5
5	0	0	0	0	1000	0	-9	0	0	5	0	0	0	0	0	1	0	9	0	3	-1	0	1	0	0	0	1	0	1	0	0	0	1	1	-3	0	-1	0	0	0	-5	0	0	0	0	0	0	-1	-1	-1	0	-3	0	-1	-1	0	0	0	0	-5	0	0	-1000	#4
5	0	0	0	0	1000	3	-9	0	0	5	0	0	0	0	0	1	0	9	0	0	-1	0	1	0	0	0	1	0	1	0	0	0	1	1	-3	0	-1	0	0	0	-5	0	0	0	0	0	0	-1	-1	-1	0	-3	0	-1	-1	0	0	0	0	-5	0	0	-1000	#4
5	0	0	0	0	1000	3	-9	0	0	5	0	0	0	0	0	1	0	9	0	0	-1	0	1	0	0	0	1	0	1	0	-3	0	1	1	-3	0	-1	0	0	0	-5	0	0	0	0	0	0	-1	-1	-1	0	0	0	-1	-1	0	0	0	0	-5	0	0	-1000	#3
5	0	0	0	0	1000	3	-9	0	0	0	0	0	0	0	5	1	0	9	0	0	-1	0	1	0	0	0	1	0	1	0	-3	0	1	1	-3	0	-1	0	0	0	-5	0	0	0	0	0	0	-1	-1	-1	0	0	0	-1	-1	0	0	0	0	-5	0	0	-1000	#2
5	0	0	0	0	1000	3	0	0	0	0	0	0	0	-9	5	1	0	9	0	0	-1	0	1	0	0	0	1	0	1	0	-3	0	1	1	-3	0	-1	0	0	0	-5	0	0	0	0	0	0	-1	-1	-1	0	0	0	-1	-1	0	0	0	0	-5	0	0	-1000	#1
5	0	0	0	0	1000	3	0	0	0	0	0	0	0	5	0	1	0	9	0	0	-1	0	1	0	0	0	1	0	1	0	-3	0	1	1	-3	0	-1	0	0	0	-5	0	0	0	0	0	0	-1	-1	-1	0	0	0	-1	-1	0	0	0	0	-5	0	0	-1000	#1
5	0	0	0	0	1000	3	0	0	0	0	0	0	0	-1	0	1	0	9	0	0	0	0	1	0	0	0	1	0	1	0	-3	0	1	1	-3	0	-1	0	0	0	-5	0	0	0	0	0	0	-1	-1	-1	0	0	0	-1	-1	0	0	0	0	-5	0	0	-1000	#1
5	3	3	9	1000	3	3	5	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-5	-3	-3	-9	-1000	-3	-3	-5	0.01
5	3	3	9	1000	3	3	5	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	0	-1	-1	-1	-5	-3	-3	-9	-1000	-3	-3	-5	0.19
5	3	3	9	1000	3	0	5	1	1	1	1	0	1	1	1	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	0	-1	-1	-1	-5	-3	-3	-9	-1000	-3	-3	-5	0.16
5	3	3	9	1000	3	0	5	1	1	1	1	0	1	1	1	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	-3	0	0	0	0	0	-1	-1	-1	-1	0	-1	-1	-1	-5	0	-3	-9	-1000	-3	-3	-5	0.17
5	3	3	9	1000	0	0	5	1	1	1	1	0	1	1	1	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	3	0	0	-1	0	0	0	0	0	-3	0	0	0	0	0	-1	-1	-1	-1	0	-1	-1	-1	-5	0	-3	-9	-1000	-3	-3	-5	0.19
5	3	3	9	1000	0	0	5	1	1	1	1	0	1	1	1	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	3	0	0	-1	0	0	0	-1	0	-3	0	0	0	0	0	0	-1	-1	-1	0	-1	-1	-1	-5	0	-3	-9	-1000	-3	-3	-5	0.68
5	3	3	9	1000	0	0	5	1	1	1	1	0	1	1	1	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	-1	0	3	0	0	0	0	0	0	-1	-1	-1	0	-1	-1	-1	-5	0	-3	-9	-1000	-3	-3	-5	0.63
5	3	3	9	1000	0	0	5	1	1	1	1	0	1	1	1	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	-1	0	-1	0	0	0	0	0	0	-1	-1	0	0	-1	-1	-1	-5	0	-3	-9	-1000	-3	-3	-5	0.59
5	3	3	9	1000	0	0	5	1	1	1	0	0	1	1	1	0	0	0	1	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	-1	0	-1	0	0	0	0	0	0	-1	-1	0	0	-1	-1	-1	-5	0	-3	-9	-1000	-3	-3	-5	0.22
5	3	3	9	1000	0	0	5	1	1	1	0	0	1	1	1	0	0	0	1	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	-1	0	-1	-9	0	0	0	0	0	-1	-1	0	0	-1	-1	-1	-5	0	-3	0	-1000	-3	-3	-5	0.56
5	3	0	9	1000	0	0	5	1	1	1	0	0	1	1	1	0	0	0	1	3	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	-1	0	-1	-9	0	0	0	0	0	-1	-1	0	0	-1	-1	-1	-5	0	-3	0	-1000	-3	-3	-5	0.25
5	3	0	9	1000	0	0	5	1	1	1	0	0	1	1	1	0	0	0	1	3	3	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	-1	0	0	0	-1	0	0	-9	0	0	0	0	0	-1	-1	0	0	-1	-1	-1	-5	0	-3	0	-1000	-3	-3	-5	0.5
5	0	0	9	1000	0	0	5	1	1	1	0	0	1	1	1	3	0	0	1	3	3	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	-1	0	0	0	-1	0	0	-9	0	0	0	0	0	-1	-1	0	0	-1	-1	-1	-5	0	-3	0	-1000	-3	-3	-5	0.21
5	0	0	9	1000	0	0	5	1	1	1	0	0	1	1	1	3	0	0	1	3	3	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	-1	0	0	0	-1	0	0	-9	-3	0	0	0	0	-1	-1	0	0	-1	-1	-1	-5	0	0	0	-1000	-3	-3	-5	0.26
5	0	0	9	0	5	1000	0	1	1	1	0	0	1	1	1	3	0	0	1	3	3	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	-1	0	0	0	-1	0	0	-9	-3	0	0	0	0	-1	-1	0	0	-1	-1	-1	-5	0	0	0	-1000	-3	-3	-5	0.18
5	0	0	9	0	5	1000	0	1	1	1	0	0	1	1	1	3	0	0	1	3	3	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	-1	0	0	0	-1	0	0	-9	-3	0	0	0	0	-1	-1	0	-3	-1	-1	-1	-5	0	0	0	-1000	0	-3	-5	0.2
5	0	0	9	0	5	1000	0	1	1	1	3	0	1	1	1	3	0	0	1	3	0	0	0	0	0	0	0	1	0	0	0	0	0	-1	0	-1	0	0	0	-1	0	0	-9	-3	0	0	0	0	-1	-1	0	-3	-1	-1	-1	-5	0	0	0	-1000	0	-3	-5	-0.1
5	0	0	9	0	5	1000	0	1	1	1	3	0	1	1	1	3	0	0	1	3	0	0	0	0	0	0	0	1	0	0	0	0	-1	-1	0	-1	0	0	0	-1	0	0	-9	-3	0	0	0	0	0	-1	0	-3	-1	-1	-1	-5	0	0	0	-1000	0	-3	-5	-0.08
5	0	0	0	0	5	1000	0	1	1	1	3	9	1	1	1	3	0	0	1	3	0	0	0	0	0	0	0	1	0	0	0	0	-1	-1	0	-1	0	0	0	-1	0	0	-9	-3	0	0	0	0	0	-1	0	-3	-1	-1	-1	-5	0	0	0	-1000	0	-3	-5	0.4
5	0	0	0	0	5	1000	0	1	1	1	3	9	1	1	1	3	0	0	1	3	0	0	0	0	0	0	0	1	0	0	0	0	-1	-1	0	-1	0	-1	0	-1	0	0	-9	-3	0	0	0	0	0	-1	0	-3	-1	0	-1	-5	0	0	0	-1000	0	-3	-5	0.83
0	0	0	5	0	5	1000	0	1	1	1	3	9	1	1	1	3	0	0	1	3	0	0	0	0	0	0	0	1	0	0	0	0	-1	-1	0	-1	0	-1	0	-1	0	0	-9	-3	0	0	0	0	0	-1	0	-3	-1	0	-1	-5	0	0	0	-1000	0	-3	-5	0.27
0	0	0	5	0	5	1000	0	1	1	1	3	9	1	1	1	3	0	0	1	3	0	0	0	0	0	0	0	1	0	0	0	0	-1	-1	0	-1	0	-1	-1	-1	0	0	-9	-3	0	0	0	0	0	-1	0	-3	-1	0	0	-5	0	0	0	-1000	0	-3	-5	0.46
0	0	0	5	0	5	1000	0	1	1	0	3	9	1	1	1	3	0	1	1	3	0	0	0	0	0	0	0	1	0	0	0	0	-1	-1	0	-1	0	-1	-1	-1	0	0	-9	-3	0	0	0	0	0	-1	0	-3	-1	0	0	-5	0	0	0	-1000	0	-3	-5	0.19
0	0	0	5	0	5	1000	0	1	1	0	3	9	1	1	1	3	0	1	1	3	0	0	0	0	0	0	0	1	0	0	0	0	-1	-1	0	-1	0	-1	-1	-1	0	0	-9	-3	0	0	0	0	0	-1	0	-3	-1	0	0	0	0	0	-5	-1000	0	-3	-5	0.82
0	0	0	5	0	5	1000	0	1	1	0	0	9	1	1	1	3	3	1	1	3	0	0	0	0	0	0	0	1	0	0	0	0	-1	-1	0	-1	0	-1	-1	-1	0	0	-9	-3	0	0	0	0	0	-1	0	-3	-1	0	0	0	0	0	-5	-1000	0	-3	-5	0.99
0	0	0	5	0	5	1000	0	1	1	0	0	9	1	1	1	3	-3	1	1	3	0	0	0	0	0	0	0	1	0	0	0	0	-1	-1	0	-1	0	-1	-1	-1	0	0	-9	0	0	0	0	0	0	-1	0	-3	-1	0	0	0	0	0	-5	-1000	0	-3	-5	0.85
0	0	0	5	0	5	1000	0	0	1	0	0	9	1	1	1	3	1	1	1	3	0	0	0	0	0	0	0	1	0	0	0	0	-1	-1	0	-1	0	-1	-1	-1	0	0	-9	0	0	0	0	0	0	-1	0	-3	-1	0	0	0	0	0	-5	-1000	0	-3	-5	0.89
0	0	0	5	0	5	1000	0	0	1	0	0	9	1	1	1	3	1	1	1	3	0	0	0	0	0	0	0	1	0	0	0	0	-1	-1	0	-1	0	-1	-1	-1	0	0	-9	0	-3	0	0	0	0	-1	0	0	-1	0	0	0	0	0	-5	-1000	0	-3	-5	1.34
0	0	0	5	0	5	1000	0	0	1	3	0	9	1	1	1	0	1	1	1	3	0	0	0	0	0	0	0	1	0	0	0	0	-1	-1	0	-1	0	-1	-1	-1	0	0	-9	0	-3	0	0	0	0	-1	0	0	-1	0	0	0	0	0	-5	-1000	0	-3	-5	1.47
0	0	0	5	0	5	1000	0	0	1	3	0	9	1	1	1	0	1	1	1	3	0	0	0	0	0	0	0	1	0	0	0	0	-1	-1	0	-1	0	-1	-1	-1	0	0	-9	0	-3	0	0	0	0	-1	0	-3	-1	0	0	0	0	0	-5	-1000	0	0	-5	1.33
0	0	0	5	0	5	1000	0	0	1	3	9	0	1	1	1	0	1	1	1	3	0	0	0	0	0	0	0	1	0	0	0	0	-1	-1	0	-1	0	-1	-1	-1	0	0	-9	0	-3	0	0	0	0	-1	0	-3	-1	0	0	0	0	0	-5	-1000	0	0	-5	1.32
0	0	0	5	0	5	1000	0	0	1	3	9	0	1	1	1	0	1	1	1	3	0	0	0	0	0	0	0	1	0	0	0	0	-1	-1	0	-1	0	-1	-1	-1	0	0	-9	0	-3	0	0	0	0	-1	0	-3	-1	0	0	0	0	0	-5	-1000	0	-5	0	1.19
0	0	0	5	0	5	1000	0	0	1	3	0	9	1	1	1	0	1	1	1	3	0	0	0	0	0	0	0	1	0	0	0	0	-1	-1	0	-1	0	-1	-1	-1	0	0	-9	0	-3	0	0	0	0	-1	0	-3	-1	0	0	0	0	0	-5	-1000	0	-5	0	1.26
0	0	0	5	0	5	1000	0	0	1	3	0	9	1	1	1	0	1	1	1	3	0	0	0	0	0	0	0	1	0	0	0	0	-1	-1	0	-1	0	-1	-1	-1	0	0	-9	0	-3	0	0	0	0	-1	0	-3	-1	0	0	0	0	0	-5	-1000	0	0	-5	1.77
0	0	0	5	0	5	1000	0	0	1	3	0	9	0	1	1	0	1	1	1	3	1	0	0	0	0	0	0	1	0	0	0	0	-1	-1	0	-1	0	-1	-1	-1	0	0	-9	0	-3	0	0	0	0	-1	0	-3	-1	0	0	0	0	0	-5	-1000	0	0	-5	1.7
0	0	0	5	0	5	1000	0	0	1	3	0	9	0	1	1	0	1	1	1	3	1	0	0	0	0	0	0	1	0	0	0	0	-1	-1	0	-1	0	-1	-1	-1	0	0	-9	0	-3	-3	0	0	0	-1	0	0	-1	0	0	0	0	0	-5	-1000	0	0	-5	1.55
0	0	0	5	0	5	1000	0	0	1	3	0	9	0	1	1	0	1	1	0	3	1	0	0	0	0	0	1	1	0	0	0	0	-1	-1	0	-1	0	-1	-1	-1	0	0	-9	0	-3	-3	0	0	0	-1	0	0	-1	0	0	0	0	0	-5	-1000	0	0	-5	0.75
0	0	0	5	0	5	1000	0	0	1	3	0	9	0	1	1	0	1	1	0	3	1	0	0	0	0	0	-1	1	0	0	0	0	-1	0	0	-1	0	-1	-1	-1	0	0	-9	0	-3	-3	0	0	0	-1	0	0	-1	0	0	0	0	0	-5	-1000	0	0	-5	0.55
0	0	0	5	0	5	1000	0	0	1	3	0	9	0	1	1	0	1	0	0	3	1	0	0	0	0	0	1	1	0	0	0	0	-1	0	0	-1	0	-1	-1	-1	0	0	-9	0	-3	-3	0	0	0	-1	0	0	-1	0	0	0	0	0	-5	-1000	0	0	-5	0.64
0	0	0	5	0	5	1000	0	0	1	3	0	9	0	1	1	0	1	0	0	3	1	0	0	0	0	0	-1	1	0	0	0	0	-1	0	0	0	0	-1	-1	-1	0	0	-9	0	-3	-3	0	0	0	-1	0	0	-1	0	0	0	0	0	-5	-1000	0	0	-5	1.9
0	0	0	5	0	5	1000	0	0	1	0	0	9	0	1	1	0	1	0	0	3	1	0	0	0	0	0	3	1	0	0	0	0	-1	0	0	0	0	-1	-1	-1	0	0	-9	0	-3	-3	0	0	0	-1	0	0	-1	0	0	0	0	0	-5	-1000	0	0	-5	1.78
0	0	0	5	0	5	1000	0	0	1	0	0	9	0	1	1	0	1	0	0	3	1	0	0	0	0	0	3	1	-3	0	0	0	-1	0	0	0	0	-1	-1	-1	0	0	-9	0	-3	0	0	0	0	-1	0	0	-1	0	0	0	0	0	-5	-1000	0	0	-5	3.27
0	0	0	5	0	5	1000	0	0	1	9	0	0	0	1	1	0	1	0	0	3	1	0	0	0	0	0	3	1	-3	0	0	0	-1	0	0	0	0	-1	-1	-1	0	0	-9	0	-3	0	0	0	0	-1	0	0	-1	0	0	0	0	0	-5	-1000	0	0	-5	3.32
0	0	0	5	0	5	1000	0	0	1	9	0	0	0	1	1	0	1	0	0	3	1	0	0	0	0	0	-3	1	-3	0	0	0	-1	0	0	0	0	-1	-1	-1	0	0	-9	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	-5	-1000	0	0	-5	3.43
0	0	0	0	0	5	1000	0	0	1	9	0	0	0	1	1	0	1	0	0	3	1	0	0	0	0	0	5	1	-3	0	0	0	-1	0	0	0	0	-1	-1	-1	0	0	-9	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	-5	-1000	0	0	-5	3.88
0	0	0	0	0	5	1000	0	0	1	9	0	0	0	1	1	0	1	0	0	3	1	0	0	0	0	0	5	1	-3	0	0	0	-1	0	0	0	0	-1	-1	-1	0	0	0	0	0	-9	0	0	0	-1	0	0	-1	0	0	0	0	0	-5	-1000	0	0	-5	3.95
0	0	0	0	0	5	1000	0	0	1	9	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	5	1	3	0	0	0	-1	0	0	0	0	-1	-1	-1	0	0	0	0	0	-9	0	0	0	-1	0	0	-1	0	0	0	0	0	-5	-1000	0	0	-5	4.35
0	0	0	0	0	5	1000	0	0	1	9	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	5	1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	0	0	0	0	0	-9	0	0	0	-1	0	0	-1	0	0	0	0	0	-5	-1000	0	0	-5	10.83
0	0	0	0	0	5	1000	0	0	1	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	5	1	-1	0	0	0	-1	0	0	0	0	0	-1	-1	0	0	0	0	0	-9	0	0	0	9	0	0	-1	0	0	0	0	0	-5	-1000	0	0	-5	11.16
5	3	3	9	1000	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-5	-3	-3	-9	-1000	-3	-3	-5	
5	0	3	0	0	5	0	1000	1	1	-3	0	0	0	1	1	0	3	1	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-3	-1	0	0	0	0	-3	-1	-1	0	0	0	-1	-1	-1	-5	0	0	0	-5	0	-1000	0	-2.07
5	0	3	0	0	5	0	1000	1	1	-3	0	0	0	1	1	0	3	1	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-3	-1	0	0	0	0	-3	-1	-1	0	0	0	-1	-1	-1	0	0	0	-5	-5	0	-1000	0	-2.07
5	0	3	0	0	5	0	1000	1	1	-3	3	0	0	1	1	0	0	1	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-3	-1	0	0	0	0	-3	-1	-1	0	0	0	-1	-1	-1	0	0	0	-5	-5	0	-1000	0	-3.22
